product_name,customer_first_name,customer_last_name,product_category_name,Volume,Total
"Apple IPhone 14 Pro Max","Mr Jones",Tamfu,Electronics,3,69000
"Black Shoe Berlutti size 45","Mr Jones",Tamfu,"Clothing ",15,270012
"Cement  Dangote","MR Anthony Che CUSTOMER","Che Alphone Chiambah","Building Material",206,5050000
"Consultation Basic",,,Services,10,250000
"Farine 100KG",JOHN,FUH,"Food and Drink",4,100000
"Glycerine 100L","MR Anthony Che CUSTOMER","Che Alphone Chiambah","Food and Drink",7,140000
"Guinness Special","MR Anthony Che CUSTOMER","Che Alphone Chiambah","Food and Drink",10,210000
"HOM 150-250g (Horse Mackerel)",JOHN,FUH,"Frozen Fish",3,66006
"Hourly Billing - Legal Consultation",,,Services,9,144000
"House Fan - Click",JOHN,FUH,Electronics,1,11000
"Lait 100KG","MR Anthony Che CUSTOMER","Che Alphone Chiambah","Food and Drink",55,1045000
"Lait 50KG",SERVO,"Main Cashier","Food and Drink",20,360000
Orangina,"MR Anthony Che CUSTOMER","Che Alphone Chiambah","Food and Drink",60,2043510
"Red Dress CHANNEL",,,"Clothing ",3,45000
"Shock Absorber",JOHN,FUH,Electronics,2,0
"Special Burger","MR Anthony Che CUSTOMER","Che Alphone Chiambah","Food and Drink",16,416000
"Special Whiskey","MR Anthony Che CUSTOMER","Che Alphone Chiambah","Food and Drink",14,301000
"Test Product",JOHN,FUH,Test,302,302000000
